                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1837,                 3.5587,                 1.4224,                0.00353,                   0.96,                0.45373,                0.29604,                 1.1112,                 3.2849,                 1.3387,                0.00058,                0.00058,                0.00058
                      2,                 1.0477,                 2.4076,                 1.2557,                0.94334,                0.42667,                0.58736,                0.40791,                 1.2004,                 2.8951,                 1.3645,              0.0010632,              0.0010632,              0.0010632
                      3,                 1.0106,                 1.9994,                 1.2097,                0.75256,                   0.56,                0.71864,                0.50804,                 1.1381,                 2.3424,                 1.3818,              0.0014276,              0.0014276,              0.0014276
                      4,                0.97237,                 1.9106,                 1.2081,                0.71045,                    0.8,                0.75583,                0.51259,                 1.1329,                 1.7749,                 1.3529,               0.001406,               0.001406,               0.001406
                      5,                0.91451,                 1.7692,                 1.1609,                0.85238,                   0.76,                0.82586,                0.56129,                 1.1116,                 1.7138,                 1.3117,               0.001208,               0.001208,               0.001208
                      6,                0.88628,                 1.5592,                 1.1396,                0.80031,                0.78667,                0.82214,                0.61932,                0.94471,                 1.7868,                 1.2116,                0.00101,                0.00101,                0.00101
                      7,                0.84494,                 1.4907,                 1.1026,                 0.8476,                0.74667,                0.79968,                0.56562,                0.96531,                 1.4737,                  1.201,               0.000812,               0.000812,               0.000812
                      8,                0.80807,                 1.3626,                 1.0811,                0.88703,                0.77333,                0.87885,                0.67512,                0.84755,                 1.1562,                 1.1297,               0.000614,               0.000614,               0.000614
                      9,                 0.7785,                 1.2974,                 1.0694,                0.90172,                    0.8,                 0.8951,                0.68083,                 0.8295,                0.99859,                 1.1182,               0.000416,               0.000416,               0.000416
                     10,                0.77685,                 1.2351,                 1.0743,                0.89875,                0.82847,                0.90288,                0.70146,                0.81486,                0.97464,                 1.1038,               0.000218,               0.000218,               0.000218
